type,_id,dt,sensor,value
timeseries,59f307be1f0d6766995d0a08,2017-06-11T02:04:24.837Z,S1,56
timeseries,59f307be1f0d6766995d0a09,2017-06-12T02:04:24.837Z,S1,62
timeseries,59f307be1f0d6766995d0a0a,2017-06-13T02:04:24.837Z,S1,66
timeseries,59f307be1f0d6766995d0a0b,2017-06-14T02:04:24.837Z,S1,69
timeseries,59f307be1f0d6766995d0a0c,2017-06-15T02:04:24.837Z,S1,72
timeseries,59f307be1f0d6766995d0a0d,2017-06-16T02:04:24.837Z,S1,78
timeseries,59f307be1f0d6766995d0a0e,2017-06-17T02:04:24.837Z,S1,86
timeseries,59f307be1f0d6766995d0a0f,2017-06-18T02:04:24.837Z,S1,80
timeseries,59f307be1f0d6766995d0a10,2017-06-19T02:04:24.837Z,S1,72
timeseries,59f307be1f0d6766995d0a11,2017-06-20T02:04:24.837Z,S1,73
timeseries,59f307be1f0d6766995d0a12,2017-06-21T02:04:24.837Z,S1,77
timeseries,59f307be1f0d6766995d0a13,2017-06-22T02:04:24.837Z,S1,70
timeseries,59f307be1f0d6766995d0a14,2017-06-23T02:04:24.837Z,S1,73
timeseries,59f307be1f0d6766995d0a15,2017-06-24T02:04:24.837Z,S1,69
timeseries,59f307be1f0d6766995d0a16,2017-06-25T02:04:24.837Z,S1,76
timeseries,59f307be1f0d6766995d0a17,2017-06-26T02:04:24.837Z,S1,83
timeseries,59f307be1f0d6766995d0a18,2017-06-27T02:04:24.837Z,S1,75
timeseries,59f307be1f0d6766995d0a19,2017-06-28T02:04:24.837Z,S1,69
timeseries,59f307be1f0d6766995d0a1a,2017-06-29T02:04:24.837Z,S1,62
timeseries,59f307be1f0d6766995d0a1b,2017-06-30T02:04:24.837Z,S1,67
timeseries,59f307be1f0d6766995d0a1c,2017-07-01T02:04:24.837Z,S1,65
timeseries,59f307be1f0d6766995d0a1d,2017-07-02T02:04:24.837Z,S1,61
timeseries,59f307be1f0d6766995d0a1e,2017-07-03T02:04:24.837Z,S1,63
timeseries,59f307be1f0d6766995d0a1f,2017-07-04T02:04:24.837Z,S1,57
timeseries,59f307be1f0d6766995d0a20,2017-07-05T02:04:24.837Z,S1,54
timeseries,59f307be1f0d6766995d0a21,2017-07-06T02:04:24.837Z,S1,59
timeseries,59f307be1f0d6766995d0a22,2017-07-07T02:04:24.837Z,S1,64
timeseries,59f307be1f0d6766995d0a23,2017-07-08T02:04:24.837Z,S1,68
timeseries,59f307be1f0d6766995d0a24,2017-07-09T02:04:24.837Z,S1,67
timeseries,59f307be1f0d6766995d0a25,2017-07-10T02:04:24.837Z,S1,74
timeseries,59f307be1f0d6766995d0a26,2017-07-11T02:04:24.837Z,S1,72
timeseries,59f307be1f0d6766995d0a27,2017-07-12T02:04:24.837Z,S1,80
timeseries,59f307be1f0d6766995d0a28,2017-01-14T02:04:24.837Z,S2,55
timeseries,59f307be1f0d6766995d0a29,2017-01-15T02:04:24.837Z,S2,58
timeseries,59f307be1f0d6766995d0a2a,2017-01-16T02:04:24.837Z,S2,63
timeseries,59f307be1f0d6766995d0a2b,2017-01-17T02:04:24.837Z,S2,59
timeseries,59f307be1f0d6766995d0a2c,2017-01-18T02:04:24.837Z,S2,65
timeseries,59f307be1f0d6766995d0a2d,2017-01-19T02:04:24.837Z,S2,61
timeseries,59f307be1f0d6766995d0a2e,2017-01-20T02:04:24.837Z,S2,62
timeseries,59f307be1f0d6766995d0a2f,2017-01-21T02:04:24.837Z,S2,65
timeseries,59f307be1f0d6766995d0a30,2017-01-22T02:04:24.837Z,S2,60
timeseries,59f307be1f0d6766995d0a31,2017-01-23T02:04:24.837Z,S2,61
timeseries,59f307be1f0d6766995d0a32,2017-01-24T02:04:24.837Z,S2,56
timeseries,59f307be1f0d6766995d0a33,2017-01-25T02:04:24.837Z,S2,60
timeseries,59f307be1f0d6766995d0a34,2017-01-26T02:04:24.837Z,S2,65
timeseries,59f307be1f0d6766995d0a35,2017-01-27T02:04:24.837Z,S2,69
timeseries,59f307be1f0d6766995d0a36,2017-01-28T02:04:24.837Z,S2,62
timeseries,59f307be1f0d6766995d0a37,2017-01-29T02:04:24.837Z,S2,65
timeseries,59f307be1f0d6766995d0a38,2017-01-30T02:04:24.837Z,S2,61
timeseries,59f307be1f0d6766995d0a39,2017-01-31T02:04:24.837Z,S2,54
timeseries,59f307be1f0d6766995d0a3a,2017-02-01T02:04:24.837Z,S2,53
timeseries,59f307be1f0d6766995d0a3b,2017-02-02T02:04:24.837Z,S2,51
timeseries,59f307be1f0d6766995d0a3c,2017-02-03T02:04:24.837Z,S2,54
timeseries,59f307be1f0d6766995d0a3d,2017-02-04T02:04:24.837Z,S2,52
timeseries,59f307be1f0d6766995d0a3e,2017-02-05T02:04:24.837Z,S2,49
timeseries,59f307be1f0d6766995d0a3f,2017-02-06T02:04:24.837Z,S2,54
timeseries,59f307be1f0d6766995d0a40,2017-02-07T02:04:24.837Z,S2,59
timeseries,59f307be1f0d6766995d0a41,2017-02-08T02:04:24.837Z,S2,57
timeseries,59f307be1f0d6766995d0a42,2017-02-09T02:04:24.837Z,S2,60
timeseries,59f307be1f0d6766995d0a43,2017-02-10T02:04:24.837Z,S2,54
timeseries,59f307be1f0d6766995d0a44,2017-02-11T02:04:24.837Z,S2,50
timeseries,59f307be1f0d6766995d0a45,2017-02-12T02:04:24.837Z,S2,51
timeseries,59f307be1f0d6766995d0a46,2017-02-13T02:04:24.837Z,S2,47
timeseries,59f307be1f0d6766995d0a47,2017-02-14T02:04:24.837Z,S2,43
timeseries,59f307be1f0d6766995d0a48,2017-02-15T02:04:24.837Z,S2,46
timeseries,59f307be1f0d6766995d0a49,2017-02-16T02:04:24.837Z,S2,50
timeseries,59f307be1f0d6766995d0a4a,2017-02-17T02:04:24.837Z,S2,45
timeseries,59f307be1f0d6766995d0a4b,2017-02-18T02:04:24.837Z,S2,43
timeseries,59f307be1f0d6766995d0a4c,2017-02-19T02:04:24.837Z,S2,39
timeseries,59f307be1f0d6766995d0a4d,2017-02-20T02:04:24.837Z,S2,36
timeseries,59f307be1f0d6766995d0a4e,2017-02-21T02:04:24.837Z,S2,40
timeseries,59f307be1f0d6766995d0a4f,2017-02-22T02:04:24.837Z,S2,36
timeseries,59f307be1f0d6766995d0a50,2017-02-23T02:04:24.837Z,S2,33
timeseries,59f307be1f0d6766995d0a51,2017-02-24T02:04:24.837Z,S2,30
timeseries,59f307be1f0d6766995d0a52,2017-02-25T02:04:24.837Z,S2,29
timeseries,59f307be1f0d6766995d0a53,2017-02-26T02:04:24.837Z,S2,32
timeseries,59f307be1f0d6766995d0a54,2017-02-27T02:04:24.837Z,S2,31
timeseries,59f307be1f0d6766995d0a55,2017-02-28T02:04:24.837Z,S2,33
timeseries,59f307be1f0d6766995d0a56,2017-03-01T02:04:24.837Z,S2,36
timeseries,59f307be1f0d6766995d0a57,2017-03-02T02:04:24.837Z,S2,33
timeseries,59f307be1f0d6766995d0a58,2017-03-03T02:04:24.837Z,S2,36
timeseries,59f307be1f0d6766995d0a59,2017-03-04T02:04:24.837Z,S2,38
timeseries,59f307be1f0d6766995d0a5a,2017-03-05T02:04:24.837Z,S2,37
timeseries,59f307be1f0d6766995d0a5b,2017-03-06T02:04:24.837Z,S2,35
timeseries,59f307be1f0d6766995d0a5c,2017-03-07T02:04:24.837Z,S2,36
timeseries,59f307be1f0d6766995d0a5d,2017-03-08T02:04:24.837Z,S2,38
timeseries,59f307be1f0d6766995d0a5e,2017-03-09T02:04:24.837Z,S2,36
timeseries,59f307be1f0d6766995d0a5f,2017-03-10T02:04:24.837Z,S2,40
timeseries,59f307be1f0d6766995d0a60,2017-03-11T02:04:24.837Z,S2,39
timeseries,59f307be1f0d6766995d0a61,2017-03-12T02:04:24.837Z,S2,35
timeseries,59f307be1f0d6766995d0a62,2017-03-13T02:04:24.837Z,S2,36
timeseries,59f307be1f0d6766995d0a63,2017-03-14T02:04:24.837Z,S2,35
timeseries,59f307be1f0d6766995d0a64,2017-03-15T02:04:24.837Z,S2,37
timeseries,59f307be1f0d6766995d0a65,2017-03-16T02:04:24.837Z,S2,36
timeseries,59f307be1f0d6766995d0a66,2017-03-17T02:04:24.837Z,S2,38
timeseries,59f307be1f0d6766995d0a67,2017-03-18T02:04:24.837Z,S2,37
timeseries,59f307be1f0d6766995d0a68,2017-03-19T02:04:24.837Z,S2,41
timeseries,59f307be1f0d6766995d0a69,2017-03-20T02:04:24.837Z,S2,38
timeseries,59f307be1f0d6766995d0a6a,2017-03-21T02:04:24.837Z,S2,41
timeseries,59f307be1f0d6766995d0a6b,2017-03-22T02:04:24.837Z,S2,38
timeseries,59f307be1f0d6766995d0a6c,2017-03-23T02:04:24.837Z,S2,40
timeseries,59f307be1f0d6766995d0a6d,2017-03-24T02:04:24.837Z,S2,44
timeseries,59f307be1f0d6766995d0a6e,2017-03-25T02:04:24.837Z,S2,48
timeseries,59f307be1f0d6766995d0a6f,2017-03-26T02:04:24.837Z,S2,46
timeseries,59f307be1f0d6766995d0a70,2017-03-27T02:04:24.837Z,S2,42
timeseries,59f307be1f0d6766995d0a71,2017-03-28T02:04:24.837Z,S2,45
timeseries,59f307be1f0d6766995d0a72,2017-03-29T02:04:24.837Z,S2,40
timeseries,59f307be1f0d6766995d0a73,2017-03-30T02:04:24.837Z,S2,39
timeseries,59f307be1f0d6766995d0a74,2017-03-31T02:04:24.837Z,S2,41
timeseries,59f307be1f0d6766995d0a75,2017-04-01T02:04:24.837Z,S2,42
timeseries,59f307be1f0d6766995d0a76,2017-04-02T02:04:24.837Z,S2,43
timeseries,59f307be1f0d6766995d0a77,2017-04-03T02:04:24.837Z,S2,45
timeseries,59f307be1f0d6766995d0a78,2017-04-04T02:04:24.837Z,S2,46
timeseries,59f307be1f0d6766995d0a79,2017-04-05T02:04:24.837Z,S2,41
timeseries,59f307be1f0d6766995d0a7a,2017-04-06T02:04:24.837Z,S2,42
timeseries,59f307be1f0d6766995d0a7b,2017-04-07T02:04:24.837Z,S2,43
timeseries,59f307be1f0d6766995d0a7c,2017-04-08T02:04:24.837Z,S2,46
timeseries,59f307be1f0d6766995d0a7d,2017-04-09T02:04:24.837Z,S2,43
timeseries,59f307be1f0d6766995d0a7e,2017-04-10T02:04:24.837Z,S2,39
timeseries,59f307be1f0d6766995d0a7f,2017-04-11T02:04:24.837Z,S2,35
timeseries,59f307be1f0d6766995d0a80,2017-04-12T02:04:24.837Z,S2,32
timeseries,59f307be1f0d6766995d0a81,2017-04-13T02:04:24.837Z,S2,31
timeseries,59f307be1f0d6766995d0a82,2017-04-14T02:04:24.837Z,S2,29
timeseries,59f307be1f0d6766995d0a83,2017-04-15T02:04:24.837Z,S2,26
timeseries,59f307be1f0d6766995d0a84,2017-04-16T02:04:24.837Z,S2,24
timeseries,59f307be1f0d6766995d0a85,2017-04-17T02:04:24.837Z,S2,23
timeseries,59f307be1f0d6766995d0a86,2017-04-18T02:04:24.837Z,S2,21
timeseries,59f307be1f0d6766995d0a87,2017-04-19T02:04:24.837Z,S2,20
timeseries,59f307be1f0d6766995d0a88,2017-04-20T02:04:24.837Z,S2,18
timeseries,59f307be1f0d6766995d0a89,2017-04-21T02:04:24.837Z,S2,17
timeseries,59f307be1f0d6766995d0a8a,2017-04-22T02:04:24.837Z,S2,19
timeseries,59f307be1f0d6766995d0a8b,2017-04-23T02:04:24.837Z,S2,20
timeseries,59f307be1f0d6766995d0a8c,2017-04-24T02:04:24.837Z,S2,18
timeseries,59f307be1f0d6766995d0a8d,2017-04-25T02:04:24.837Z,S2,17
timeseries,59f307be1f0d6766995d0a8e,2017-04-26T02:04:24.837Z,S2,18
timeseries,59f307be1f0d6766995d0a8f,2017-04-27T02:04:24.837Z,S2,17
timeseries,59f307be1f0d6766995d0a90,2017-04-28T02:04:24.837Z,S2,15
timeseries,59f307be1f0d6766995d0a91,2017-04-29T02:04:24.837Z,S2,17
timeseries,59f307be1f0d6766995d0a92,2017-04-30T02:04:24.837Z,S2,16
timeseries,59f307be1f0d6766995d0a93,2017-05-01T02:04:24.837Z,S2,17
timeseries,59f307be1f0d6766995d0a94,2017-05-02T02:04:24.837Z,S2,15
timeseries,59f307be1f0d6766995d0a95,2017-05-03T02:04:24.837Z,S2,17
timeseries,59f307be1f0d6766995d0a96,2017-05-04T02:04:24.837Z,S2,18
timeseries,59f307be1f0d6766995d0a97,2017-05-05T02:04:24.837Z,S2,16
timeseries,59f307be1f0d6766995d0a98,2017-05-06T02:04:24.837Z,S2,15
timeseries,59f307be1f0d6766995d0a99,2017-05-07T02:04:24.837Z,S2,16
timeseries,59f307be1f0d6766995d0a9a,2017-05-08T02:04:24.837Z,S2,15
timeseries,59f307be1f0d6766995d0a9b,2017-05-09T02:04:24.837Z,S2,14
timeseries,59f307be1f0d6766995d0a9c,2017-05-10T02:04:24.837Z,S2,13
timeseries,59f307be1f0d6766995d0a9d,2017-05-11T02:04:24.837Z,S2,12
timeseries,59f307be1f0d6766995d0a9e,2017-05-12T02:04:24.837Z,S2,11
timeseries,59f307be1f0d6766995d0a9f,2017-05-13T02:04:24.837Z,S2,10
timeseries,59f307be1f0d6766995d0aa0,2017-05-14T02:04:24.837Z,S2,11
timeseries,59f307be1f0d6766995d0aa1,2017-05-15T02:04:24.837Z,S2,10
timeseries,59f307be1f0d6766995d0aa2,2017-05-16T02:04:24.837Z,S2,9
timeseries,59f307be1f0d6766995d0aa3,2017-05-17T02:04:24.837Z,S2,8
timeseries,59f307be1f0d6766995d0aa4,2017-05-18T02:04:24.837Z,S2,7
timeseries,59f307be1f0d6766995d0aa5,2017-05-19T02:04:24.837Z,S2,8
timeseries,59f307be1f0d6766995d0aa6,2017-05-20T02:04:24.837Z,S2,9
timeseries,59f307be1f0d6766995d0aa7,2017-05-21T02:04:24.837Z,S2,10
timeseries,59f307be1f0d6766995d0aa8,2017-05-22T02:04:24.837Z,S2,9
timeseries,59f307be1f0d6766995d0aa9,2017-05-23T02:04:24.837Z,S2,10
timeseries,59f307be1f0d6766995d0aaa,2017-05-24T02:04:24.837Z,S2,9
timeseries,59f307be1f0d6766995d0aab,2017-05-25T02:04:24.837Z,S2,10
timeseries,59f307be1f0d6766995d0aac,2017-05-26T02:04:24.837Z,S2,11
timeseries,59f307be1f0d6766995d0aad,2017-05-27T02:04:24.837Z,S2,12
timeseries,59f307be1f0d6766995d0aae,2017-05-28T02:04:24.837Z,S2,10
timeseries,59f307be1f0d6766995d0aaf,2017-05-29T02:04:24.837Z,S2,11
timeseries,59f307be1f0d6766995d0ab0,2017-05-30T02:04:24.837Z,S2,9
timeseries,59f307be1f0d6766995d0ab1,2017-05-31T02:04:24.837Z,S2,8
timeseries,59f307be1f0d6766995d0ab2,2017-06-01T02:04:24.837Z,S2,7
timeseries,59f307be1f0d6766995d0ab3,2017-06-02T02:04:24.837Z,S2,8
timeseries,59f307be1f0d6766995d0ab4,2017-06-03T02:04:24.837Z,S2,9
timeseries,59f307be1f0d6766995d0ab5,2017-06-04T02:04:24.837Z,S2,10
timeseries,59f307be1f0d6766995d0ab6,2017-06-05T02:04:24.837Z,S2,11
timeseries,59f307be1f0d6766995d0ab7,2017-06-06T02:04:24.837Z,S2,12
timeseries,59f307be1f0d6766995d0ab8,2017-06-07T02:04:24.837Z,S2,11
timeseries,59f307be1f0d6766995d0ab9,2017-06-08T02:04:24.837Z,S2,12
timeseries,59f307be1f0d6766995d0aba,2017-06-09T02:04:24.837Z,S2,10
timeseries,59f307be1f0d6766995d0abb,2017-06-10T02:04:24.837Z,S2,9
timeseries,59f307be1f0d6766995d0abc,2017-06-11T02:04:24.837Z,S2,8
timeseries,59f307be1f0d6766995d0abd,2017-06-12T02:04:24.837Z,S2,7
timeseries,59f307be1f0d6766995d0abe,2017-06-13T02:04:24.837Z,S2,6
timeseries,59f307be1f0d6766995d0abf,2017-06-14T02:04:24.837Z,S2,7
timeseries,59f307be1f0d6766995d0ac0,2017-06-15T02:04:24.837Z,S2,6
timeseries,59f307be1f0d6766995d0ac1,2017-06-16T02:04:24.837Z,S2,5
timeseries,59f307be1f0d6766995d0ac2,2017-06-17T02:04:24.837Z,S2,6
timeseries,59f307be1f0d6766995d0ac3,2017-06-18T02:04:24.837Z,S2,5
timeseries,59f307be1f0d6766995d0ac4,2017-06-19T02:04:24.837Z,S2,4
timeseries,59f307be1f0d6766995d0ac5,2017-06-20T02:04:24.837Z,S2,3
timeseries,59f307be1f0d6766995d0ac6,2017-06-21T02:04:24.837Z,S2,4
timeseries,59f307be1f0d6766995d0ac7,2017-06-22T02:04:24.837Z,S2,3
timeseries,59f307be1f0d6766995d0ac8,2017-06-23T02:04:24.837Z,S2,4
timeseries,59f307be1f0d6766995d0ac9,2017-06-24T02:04:24.837Z,S2,3
timeseries,59f307be1f0d6766995d0aca,2017-06-25T02:04:24.837Z,S2,4
timeseries,59f307be1f0d6766995d0acb,2017-06-26T02:04:24.837Z,S2,3
timeseries,59f307be1f0d6766995d0acc,2017-06-27T02:04:24.837Z,S2,2
timeseries,59f307be1f0d6766995d0acd,2017-06-28T02:04:24.837Z,S2,1
timeseries,59f307be1f0d6766995d0ace,2017-06-29T02:04:24.837Z,S2,2
timeseries,59f307be1f0d6766995d0acf,2017-06-30T02:04:24.837Z,S2,3
timeseries,59f307be1f0d6766995d0ad0,2017-07-01T02:04:24.837Z,S2,4
timeseries,59f307be1f0d6766995d0ad1,2017-07-02T02:04:24.837Z,S2,3
timeseries,59f307be1f0d6766995d0ad2,2017-07-03T02:04:24.837Z,S2,4
timeseries,59f307be1f0d6766995d0ad3,2017-07-04T02:04:24.837Z,S2,5
timeseries,59f307be1f0d6766995d0ad4,2017-07-05T02:04:24.837Z,S2,4
timeseries,59f307be1f0d6766995d0ad5,2017-07-06T02:04:24.837Z,S2,3
timeseries,59f307be1f0d6766995d0ad6,2017-07-07T02:04:24.837Z,S2,4
timeseries,59f307be1f0d6766995d0ad7,2017-07-08T02:04:24.837Z,S2,3
timeseries,59f307be1f0d6766995d0ad8,2017-07-09T02:04:24.837Z,S2,4
timeseries,59f307be1f0d6766995d0ad9,2017-07-10T02:04:24.837Z,S2,3
timeseries,59f307be1f0d6766995d0ada,2017-07-11T02:04:24.837Z,S2,2
timeseries,59f307be1f0d6766995d0adb,2017-07-12T02:04:24.837Z,S2,3
timeseries,59f307be1f0d6766995d0adc,2017-01-14T02:04:24.837Z,S3,46
timeseries,59f307be1f0d6766995d0add,2017-01-15T02:04:24.837Z,S3,44
timeseries,59f307be1f0d6766995d0ade,2017-01-16T02:04:24.837Z,S3,45
timeseries,59f307be1f0d6766995d0adf,2017-01-17T02:04:24.837Z,S3,44
timeseries,59f307be1f0d6766995d0ae0,2017-01-18T02:04:24.837Z,S3,45
timeseries,59f307be1f0d6766995d0ae1,2017-01-19T02:04:24.837Z,S3,48
timeseries,59f307be1f0d6766995d0ae2,2017-01-20T02:04:24.837Z,S3,45
timeseries,59f307be1f0d6766995d0ae3,2017-01-21T02:04:24.837Z,S3,44
timeseries,59f307be1f0d6766995d0ae4,2017-01-22T02:04:24.837Z,S3,49
timeseries,59f307be1f0d6766995d0ae5,2017-01-23T02:04:24.837Z,S3,48
timeseries,59f307be1f0d6766995d0ae6,2017-01-24T02:04:24.837Z,S3,43
timeseries,59f307be1f0d6766995d0ae7,2017-01-25T02:04:24.837Z,S3,40
timeseries,59f307be1f0d6766995d0ae8,2017-01-26T02:04:24.837Z,S3,37
timeseries,59f307be1f0d6766995d0ae9,2017-01-27T02:04:24.837Z,S3,39
timeseries,59f307be1f0d6766995d0aea,2017-01-28T02:04:24.837Z,S3,37
timeseries,59f307be1f0d6766995d0aeb,2017-01-29T02:04:24.837Z,S3,40
timeseries,59f307be1f0d6766995d0aec,2017-01-30T02:04:24.837Z,S3,36
timeseries,59f307be1f0d6766995d0aed,2017-01-31T02:04:24.837Z,S3,38
timeseries,59f307be1f0d6766995d0aee,2017-02-01T02:04:24.837Z,S3,36
timeseries,59f307be1f0d6766995d0aef,2017-02-02T02:04:24.837Z,S3,37
timeseries,59f307be1f0d6766995d0af0,2017-02-03T02:04:24.837Z,S3,38
timeseries,59f307be1f0d6766995d0af1,2017-02-04T02:04:24.837Z,S3,36
timeseries,59f307be1f0d6766995d0af2,2017-02-05T02:04:24.837Z,S3,34
timeseries,59f307be1f0d6766995d0af3,2017-02-06T02:04:24.837Z,S3,37
timeseries,59f307be1f0d6766995d0af4,2017-02-07T02:04:24.837Z,S3,35
timeseries,59f307be1f0d6766995d0af5,2017-02-08T02:04:24.837Z,S3,37
timeseries,59f307be1f0d6766995d0af6,2017-02-09T02:04:24.837Z,S3,34
timeseries,59f307be1f0d6766995d0af7,2017-02-10T02:04:24.837Z,S3,38
timeseries,59f307be1f0d6766995d0af8,2017-02-11T02:04:24.837Z,S3,37
timeseries,59f307be1f0d6766995d0af9,2017-02-12T02:04:24.837Z,S3,41
timeseries,59f307be1f0d6766995d0afa,2017-02-13T02:04:24.837Z,S3,38
timeseries,59f307be1f0d6766995d0afb,2017-02-14T02:04:24.837Z,S3,36
timeseries,59f307be1f0d6766995d0afc,2017-02-15T02:04:24.837Z,S3,35
timeseries,59f307be1f0d6766995d0afd,2017-02-16T02:04:24.837Z,S3,39
timeseries,59f307be1f0d6766995d0afe,2017-02-17T02:04:24.837Z,S3,36
timeseries,59f307be1f0d6766995d0aff,2017-02-18T02:04:24.837Z,S3,34
timeseries,59f307be1f0d6766995d0b00,2017-02-19T02:04:24.837Z,S3,35
timeseries,59f307be1f0d6766995d0b01,2017-02-20T02:04:24.837Z,S3,31
timeseries,59f307be1f0d6766995d0b02,2017-02-21T02:04:24.837Z,S3,29
timeseries,59f307be1f0d6766995d0b03,2017-02-22T02:04:24.837Z,S3,27
timeseries,59f307be1f0d6766995d0b04,2017-02-23T02:04:24.837Z,S3,26
timeseries,59f307be1f0d6766995d0b05,2017-02-24T02:04:24.837Z,S3,24
timeseries,59f307be1f0d6766995d0b06,2017-02-25T02:04:24.837Z,S3,27
timeseries,59f307be1f0d6766995d0b07,2017-02-26T02:04:24.837Z,S3,28
timeseries,59f307be1f0d6766995d0b08,2017-02-27T02:04:24.837Z,S3,26
timeseries,59f307be1f0d6766995d0b09,2017-02-28T02:04:24.837Z,S3,29
timeseries,59f307be1f0d6766995d0b0a,2017-03-01T02:04:24.837Z,S3,32
timeseries,59f307be1f0d6766995d0b0b,2017-03-02T02:04:24.837Z,S3,34
timeseries,59f307be1f0d6766995d0b0c,2017-03-03T02:04:24.837Z,S3,37
timeseries,59f307be1f0d6766995d0b0d,2017-03-04T02:04:24.837Z,S3,35
timeseries,59f307be1f0d6766995d0b0e,2017-03-05T02:04:24.837Z,S3,37
timeseries,59f307be1f0d6766995d0b0f,2017-03-06T02:04:24.837Z,S3,41
timeseries,59f307be1f0d6766995d0b10,2017-03-07T02:04:24.837Z,S3,46
timeseries,59f307be1f0d6766995d0b11,2017-03-08T02:04:24.837Z,S3,41
timeseries,59f307be1f0d6766995d0b12,2017-03-09T02:04:24.837Z,S3,37
timeseries,59f307be1f0d6766995d0b13,2017-03-10T02:04:24.837Z,S3,36
timeseries,59f307be1f0d6766995d0b14,2017-03-11T02:04:24.837Z,S3,32
timeseries,59f307be1f0d6766995d0b15,2017-03-12T02:04:24.837Z,S3,36
timeseries,59f307be1f0d6766995d0b16,2017-03-13T02:04:24.837Z,S3,32
timeseries,59f307be1f0d6766995d0b17,2017-03-14T02:04:24.837Z,S3,31
timeseries,59f307be1f0d6766995d0b18,2017-03-15T02:04:24.837Z,S3,33
timeseries,59f307be1f0d6766995d0b19,2017-03-16T02:04:24.837Z,S3,36
timeseries,59f307be1f0d6766995d0b1a,2017-03-17T02:04:24.837Z,S3,32
timeseries,59f307be1f0d6766995d0b1b,2017-03-18T02:04:24.837Z,S3,30
timeseries,59f307be1f0d6766995d0b1c,2017-03-19T02:04:24.837Z,S3,29
timeseries,59f307be1f0d6766995d0b1d,2017-03-20T02:04:24.837Z,S3,28
timeseries,59f307be1f0d6766995d0b1e,2017-03-21T02:04:24.837Z,S3,30
timeseries,59f307be1f0d6766995d0b1f,2017-03-22T02:04:24.837Z,S3,27
timeseries,59f307be1f0d6766995d0b20,2017-03-23T02:04:24.837Z,S3,29
timeseries,59f307be1f0d6766995d0b21,2017-03-24T02:04:24.837Z,S3,32
timeseries,59f307be1f0d6766995d0b22,2017-03-25T02:04:24.837Z,S3,35
timeseries,59f307be1f0d6766995d0b23,2017-03-26T02:04:24.837Z,S3,34
timeseries,59f307be1f0d6766995d0b24,2017-03-27T02:04:24.837Z,S3,36
timeseries,59f307be1f0d6766995d0b25,2017-03-28T02:04:24.837Z,S3,33
timeseries,59f307be1f0d6766995d0b26,2017-03-29T02:04:24.837Z,S3,37
timeseries,59f307be1f0d6766995d0b27,2017-03-30T02:04:24.837Z,S3,39
timeseries,59f307be1f0d6766995d0b28,2017-03-31T02:04:24.837Z,S3,35
timeseries,59f307be1f0d6766995d0b29,2017-04-01T02:04:24.837Z,S3,38
timeseries,59f307be1f0d6766995d0b2a,2017-04-02T02:04:24.837Z,S3,40
timeseries,59f307be1f0d6766995d0b2b,2017-04-03T02:04:24.837Z,S3,42
timeseries,59f307be1f0d6766995d0b2c,2017-04-04T02:04:24.837Z,S3,44
timeseries,59f307be1f0d6766995d0b2d,2017-04-05T02:04:24.837Z,S3,40
timeseries,59f307be1f0d6766995d0b2e,2017-04-06T02:04:24.837Z,S3,39
timeseries,59f307be1f0d6766995d0b2f,2017-04-07T02:04:24.837Z,S3,37
timeseries,59f307be1f0d6766995d0b30,2017-04-08T02:04:24.837Z,S3,40
timeseries,59f307be1f0d6766995d0b31,2017-04-09T02:04:24.837Z,S3,39
timeseries,59f307be1f0d6766995d0b32,2017-04-10T02:04:24.837Z,S3,35
timeseries,59f307be1f0d6766995d0b33,2017-04-11T02:04:24.837Z,S3,32
timeseries,59f307be1f0d6766995d0b34,2017-04-12T02:04:24.837Z,S3,31
timeseries,59f307be1f0d6766995d0b35,2017-04-13T02:04:24.837Z,S3,34
timeseries,59f307be1f0d6766995d0b36,2017-04-14T02:04:24.837Z,S3,37
timeseries,59f307be1f0d6766995d0b37,2017-04-15T02:04:24.837Z,S3,35
timeseries,59f307be1f0d6766995d0b38,2017-04-16T02:04:24.837Z,S3,37
timeseries,59f307be1f0d6766995d0b39,2017-04-17T02:04:24.837Z,S3,35
timeseries,59f307be1f0d6766995d0b3a,2017-04-18T02:04:24.837Z,S3,38
timeseries,59f307be1f0d6766995d0b3b,2017-04-19T02:04:24.837Z,S3,37
timeseries,59f307be1f0d6766995d0b3c,2017-04-20T02:04:24.837Z,S3,36
timeseries,59f307be1f0d6766995d0b3d,2017-04-21T02:04:24.837Z,S3,33
timeseries,59f307be1f0d6766995d0b3e,2017-04-22T02:04:24.837Z,S3,37
timeseries,59f307be1f0d6766995d0b3f,2017-04-23T02:04:24.837Z,S3,35
timeseries,59f307be1f0d6766995d0b40,2017-04-24T02:04:24.837Z,S3,36
timeseries,59f307be1f0d6766995d0b41,2017-04-25T02:04:24.837Z,S3,33
timeseries,59f307be1f0d6766995d0b42,2017-04-26T02:04:24.837Z,S3,32
timeseries,59f307be1f0d6766995d0b43,2017-04-27T02:04:24.837Z,S3,35
timeseries,59f307be1f0d6766995d0b44,2017-04-28T02:04:24.837Z,S3,37
timeseries,59f307be1f0d6766995d0b45,2017-04-29T02:04:24.837Z,S3,36
timeseries,59f307be1f0d6766995d0b46,2017-04-30T02:04:24.837Z,S3,38
timeseries,59f307be1f0d6766995d0b47,2017-05-01T02:04:24.837Z,S3,35
timeseries,59f307be1f0d6766995d0b48,2017-05-02T02:04:24.837Z,S3,37
timeseries,59f307be1f0d6766995d0b49,2017-05-03T02:04:24.837Z,S3,36
